,date,weekly_sales,temperature_c,fuel_price_usd_per_l
8982,10/1/2010,19095.76,21.21666667,0.750248982
8983,11/5/2010,20528.79,7.727777778,0.805460967
8984,12/3/2010,19187.7,5.45,0.845350966
8985,1/7/2011,19704.45,1.344444444,0.885240965
8986,2/5/2010,13579.67,-2.672222222,0.78036461
8987,3/5/2010,7936.65,3.372222222,0.771118584
8988,4/2/2010,15168.24,8.277777778,0.781157127
8989,5/7/2010,13099.09,20.56666667,0.817612887
8990,6/4/2010,12296.83,23.49444444,0.794101564
8991,7/2/2010,12603.57,24.58333333,0.781421299
8992,8/6/2010,12144.3,25.25,0.777194544
8993,9/3/2010,10726.46,25.84444444,0.755532426
8994,10/1/2010,9837.86,21.21666667,0.750248982
8995,11/5/2010,10774.84,7.727777778,0.805460967
8996,12/3/2010,10008.62,5.45,0.845350966
8997,1/7/2011,9264.89,1.344444444,0.885240965
8998,4/9/2010,0.01,17.01111111,0.790403153
8999,3/4/2011,280,2.772222222,0.952340698
9000,5/6/2011,120,13.6,1.107409765
9001,8/19/2011,460,22.76111111,1.041366721
9002,9/2/2011,220,21.91111111,1.024723874
9003,11/25/2011,5350,8.822222222,0.97453116
9004,12/9/2011,895,7.933333333,0.958152485
9005,2/3/2012,215,5.844444444,1.002797583
9006,6/8/2012,195,17.80555556,1.022610497
9007,7/13/2012,0.06,26.08333333,0.97453116
9008,10/5/2012,435,18.05555556,1.096578706
9009,2/5/2010,18187.71,3.916666667,0.679450839
9010,3/5/2010,15084.71,9.227777778,0.693451964
9011,4/2/2010,32735.4,17.84444444,0.718284149
9012,5/7/2010,16812.53,21.59444444,0.748928121
9013,6/4/2010,13749.51,28.15555556,0.714585738
9014,7/2/2010,13849.43,27.93888889,0.70507554
9015,8/6/2010,12515.76,32.38888889,0.693980309
9016,9/3/2010,12952.56,28.09444444,0.6807717
9017,10/1/2010,15678.82,21.26666667,0.687640176
9018,11/5/2010,30647.09,14.83888889,0.710358984
9019,12/3/2010,16118.58,10.23888889,0.715378255
9020,1/7/2011,11953.28,6.8,0.786176398
9021,2/5/2010,58982.08,3.916666667,0.679450839
9022,3/5/2010,57112.57,9.227777778,0.693451964
9023,4/2/2010,53985.18,17.84444444,0.718284149
9024,5/7/2010,57510.2,21.59444444,0.748928121
9025,6/4/2010,57187.3,28.15555556,0.714585738
9026,7/2/2010,56831.44,27.93888889,0.70507554
9027,8/6/2010,61016.51,32.38888889,0.693980309
9028,9/3/2010,61088.74,28.09444444,0.6807717
9029,10/1/2010,54857.66,21.26666667,0.687640176
9030,11/5/2010,54226.77,14.83888889,0.710358984
9031,12/3/2010,50361.17,10.23888889,0.715378255
9032,1/7/2011,52483.9,6.8,0.786176398
9033,2/5/2010,10468.51,3.916666667,0.679450839
9034,3/5/2010,8910.27,9.227777778,0.693451964
9035,4/2/2010,7708.37,17.84444444,0.718284149
9036,5/7/2010,7238.5,21.59444444,0.748928121
9037,6/4/2010,7105.11,28.15555556,0.714585738
9038,7/2/2010,6150.2,27.93888889,0.70507554
9039,8/6/2010,18958.22,32.38888889,0.693980309
9040,9/3/2010,15012.67,28.09444444,0.6807717
9041,10/1/2010,7398.92,21.26666667,0.687640176
9042,11/5/2010,7313.73,14.83888889,0.710358984
9043,12/3/2010,8411.05,10.23888889,0.715378255
9044,1/7/2011,10679.52,6.8,0.786176398
9045,2/5/2010,33778.26,3.916666667,0.679450839
9046,3/5/2010,32556.12,9.227777778,0.693451964
9047,4/2/2010,31320.61,17.84444444,0.718284149
9048,5/7/2010,32886.16,21.59444444,0.748928121
9049,6/4/2010,36674.97,28.15555556,0.714585738
9050,7/2/2010,32261.39,27.93888889,0.70507554
9051,8/6/2010,33749.56,32.38888889,0.693980309
9052,9/3/2010,33942.87,28.09444444,0.6807717
9053,10/1/2010,30308.1,21.26666667,0.687640176
9054,11/5/2010,32544.83,14.83888889,0.710358984
9055,12/3/2010,31814.45,10.23888889,0.715378255
9056,1/7/2011,33161.24,6.8,0.786176398
9057,2/5/2010,22864.39,3.916666667,0.679450839
9058,3/5/2010,16469.08,9.227777778,0.693451964
9059,4/2/2010,21306.66,17.84444444,0.718284149
9060,5/7/2010,16442.02,21.59444444,0.748928121
9061,6/4/2010,15552.81,28.15555556,0.714585738
9062,7/2/2010,16910.59,27.93888889,0.70507554
9063,8/6/2010,16373.06,32.38888889,0.693980309
9064,9/3/2010,11665.55,28.09444444,0.6807717
9065,10/1/2010,16628.05,21.26666667,0.687640176
9066,11/5/2010,16376.89,14.83888889,0.710358984
9067,12/3/2010,24902.71,10.23888889,0.715378255
9068,1/7/2011,15576.14,6.8,0.786176398
9069,2/5/2010,4423.87,3.916666667,0.679450839
9070,3/5/2010,4655.13,9.227777778,0.693451964
9071,4/2/2010,4799.04,17.84444444,0.718284149
9072,5/7/2010,6223.81,21.59444444,0.748928121
9073,6/4/2010,4225.36,28.15555556,0.714585738
9074,7/2/2010,5082.25,27.93888889,0.70507554
9075,8/6/2010,3525.39,32.38888889,0.693980309
9076,9/3/2010,3440.22,28.09444444,0.6807717
9077,10/1/2010,3453.66,21.26666667,0.687640176
9078,11/5/2010,1949.94,14.83888889,0.710358984
9079,12/3/2010,2385.49,10.23888889,0.715378255
9080,1/7/2011,2337.28,6.8,0.786176398
9081,2/5/2010,13422.33,3.916666667,0.679450839
9082,3/5/2010,13221.01,9.227777778,0.693451964
9083,4/2/2010,20006.41,17.84444444,0.718284149
9084,5/7/2010,16596.49,21.59444444,0.748928121
9085,6/4/2010,26021.71,28.15555556,0.714585738
9086,7/2/2010,18293.82,27.93888889,0.70507554
9087,8/6/2010,15283.78,32.38888889,0.693980309
9088,9/3/2010,15746.4,28.09444444,0.6807717
9089,10/1/2010,14367.71,21.26666667,0.687640176
9090,11/5/2010,11756.24,14.83888889,0.710358984
9091,12/3/2010,34740.23,10.23888889,0.715378255
9092,1/7/2011,13398.96,6.8,0.786176398
9093,2/5/2010,27755.9,3.916666667,0.679450839
9094,3/5/2010,26504.3,9.227777778,0.693451964
9095,4/2/2010,25680.03,17.84444444,0.718284149
9096,5/7/2010,25958.18,21.59444444,0.748928121
9097,6/4/2010,25372.39,28.15555556,0.714585738
9098,7/2/2010,25102.78,27.93888889,0.70507554
9099,8/6/2010,24065.6,32.38888889,0.693980309
9100,9/3/2010,24162.75,28.09444444,0.6807717
9101,10/1/2010,24333.04,21.26666667,0.687640176
9102,11/5/2010,25540.21,14.83888889,0.710358984
9103,12/3/2010,24053.61,10.23888889,0.715378255
9104,1/7/2011,24567.89,6.8,0.786176398
9105,2/5/2010,8653.6,3.916666667,0.679450839
9106,3/5/2010,12391.78,9.227777778,0.693451964
9107,4/2/2010,10962.42,17.84444444,0.718284149
9108,5/7/2010,11718.85,21.59444444,0.748928121
9109,6/4/2010,17815.94,28.15555556,0.714585738
9110,7/2/2010,13073.9,27.93888889,0.70507554
9111,8/6/2010,10270.98,32.38888889,0.693980309
9112,9/3/2010,10933.48,28.09444444,0.6807717
9113,10/1/2010,8252.58,21.26666667,0.687640176
9114,11/5/2010,9678.53,14.83888889,0.710358984
9115,12/3/2010,6156.76,10.23888889,0.715378255
9116,1/7/2011,8183.96,6.8,0.786176398
9117,2/5/2010,19684.69,3.916666667,0.679450839
9118,3/5/2010,19141.42,9.227777778,0.693451964
9119,4/2/2010,17376.33,17.84444444,0.718284149
9120,5/7/2010,15969.74,21.59444444,0.748928121
9121,6/4/2010,24281.68,28.15555556,0.714585738
9122,7/2/2010,18902.34,27.93888889,0.70507554
9123,8/6/2010,23311.5,32.38888889,0.693980309
9124,9/3/2010,23261.49,28.09444444,0.6807717
9125,10/1/2010,18473.37,21.26666667,0.687640176
9126,11/5/2010,20957.97,14.83888889,0.710358984
9127,12/3/2010,20448.33,10.23888889,0.715378255
9128,1/7/2011,15922.59,6.8,0.786176398
9129,2/5/2010,12785.85,3.916666667,0.679450839
9130,3/5/2010,10919.82,9.227777778,0.693451964
9131,4/2/2010,10321.23,17.84444444,0.718284149
9132,5/7/2010,11390.24,21.59444444,0.748928121
9133,6/4/2010,14312.53,28.15555556,0.714585738
9134,7/2/2010,13482.78,27.93888889,0.70507554
9135,8/6/2010,15252.75,32.38888889,0.693980309
9136,9/3/2010,9686.36,28.09444444,0.6807717
9137,10/1/2010,8783.93,21.26666667,0.687640176
9138,11/5/2010,10923.63,14.83888889,0.710358984
9139,12/3/2010,13565.68,10.23888889,0.715378255
9140,1/7/2011,13032.72,6.8,0.786176398
9141,2/5/2010,2740.88,3.916666667,0.679450839
9142,3/5/2010,3248.95,9.227777778,0.693451964
9143,4/2/2010,3129.2,17.84444444,0.718284149
9144,5/7/2010,3319.84,21.59444444,0.748928121
9145,6/4/2010,3340.87,28.15555556,0.714585738
9146,7/2/2010,3475.24,27.93888889,0.70507554
9147,8/6/2010,2973.03,32.38888889,0.693980309
9148,9/3/2010,3000.39,28.09444444,0.6807717
9149,10/1/2010,2285.98,21.26666667,0.687640176
9150,11/5/2010,2085.81,14.83888889,0.710358984
9151,12/3/2010,2550.3,10.23888889,0.715378255
9152,1/7/2011,2409.94,6.8,0.786176398
9153,2/5/2010,45228.96,3.916666667,0.679450839
9154,3/5/2010,43321.34,9.227777778,0.693451964
9155,4/2/2010,39514.74,17.84444444,0.718284149
9156,5/7/2010,41429.68,21.59444444,0.748928121
9157,6/4/2010,41409.84,28.15555556,0.714585738
9158,7/2/2010,42078.69,27.93888889,0.70507554
9159,8/6/2010,40614.49,32.38888889,0.693980309
9160,9/3/2010,42940.63,28.09444444,0.6807717
9161,10/1/2010,41765.66,21.26666667,0.687640176
9162,11/5/2010,43181.49,14.83888889,0.710358984
9163,12/3/2010,39531.81,10.23888889,0.715378255
9164,1/7/2011,40822.89,6.8,0.786176398
9165,2/5/2010,19203.82,3.916666667,0.679450839
9166,3/5/2010,18223.54,9.227777778,0.693451964
9167,4/2/2010,19333.29,17.84444444,0.718284149
9168,5/7/2010,17217.29,21.59444444,0.748928121
9169,6/4/2010,19545.32,28.15555556,0.714585738
9170,7/2/2010,15688.72,27.93888889,0.70507554
9171,8/6/2010,14613.23,32.38888889,0.693980309
9172,9/3/2010,14705.05,28.09444444,0.6807717
9173,10/1/2010,14573.9,21.26666667,0.687640176
9174,11/5/2010,15568.01,14.83888889,0.710358984
9175,12/3/2010,17167.57,10.23888889,0.715378255
9176,1/7/2011,15391.7,6.8,0.786176398
9177,2/5/2010,2561.38,3.916666667,0.679450839
9178,3/5/2010,6224.84,9.227777778,0.693451964
9179,4/2/2010,13792.4,17.84444444,0.718284149
9180,5/7/2010,15818.02,21.59444444,0.748928121
9181,6/4/2010,23571.08,28.15555556,0.714585738
9182,7/2/2010,11701.23,27.93888889,0.70507554
9183,8/6/2010,8893.63,32.38888889,0.693980309
9184,9/3/2010,7488.13,28.09444444,0.6807717
9185,10/1/2010,4988.72,21.26666667,0.687640176
9186,11/5/2010,3834.45,14.83888889,0.710358984
9187,12/3/2010,2247.75,10.23888889,0.715378255
9188,1/7/2011,2057.92,6.8,0.786176398
9189,2/5/2010,10034.55,3.916666667,0.679450839
9190,3/5/2010,10785.44,9.227777778,0.693451964
9191,4/2/2010,7606.44,17.84444444,0.718284149
9192,5/7/2010,7504.09,21.59444444,0.748928121
9193,6/4/2010,8537.01,28.15555556,0.714585738
9194,7/2/2010,7084.65,27.93888889,0.70507554
9195,8/6/2010,7591.6,32.38888889,0.693980309
9196,9/3/2010,7256.1,28.09444444,0.6807717
9197,10/1/2010,7087.25,21.26666667,0.687640176
9198,11/5/2010,8026.79,14.83888889,0.710358984
9199,12/3/2010,8826.31,10.23888889,0.715378255
9200,1/7/2011,6632.33,6.8,0.786176398
9201,2/5/2010,3218.6,3.916666667,0.679450839
9202,3/5/2010,252.55,9.227777778,0.693451964
9203,4/2/2010,8503.84,17.84444444,0.718284149
9204,5/7/2010,-4.5,21.59444444,0.748928121
9205,7/2/2010,0.1,27.93888889,0.70507554
9206,8/6/2010,-3,32.38888889,0.693980309
9207,9/3/2010,12,28.09444444,0.6807717
9208,10/1/2010,4015.54,21.26666667,0.687640176
9209,11/5/2010,18333.85,14.83888889,0.710358984
9210,12/3/2010,42298.1,10.23888889,0.715378255
9211,1/7/2011,5589.82,6.8,0.786176398
9212,6/3/2011,-3.15,28.78888889,0.977172882
9213,2/5/2010,36,3.916666667,0.679450839
9214,3/5/2010,9.25,9.227777778,0.693451964
9215,4/2/2010,79.84,17.84444444,0.718284149
9216,5/7/2010,43,21.59444444,0.748928121
9217,6/4/2010,53,28.15555556,0.714585738
9218,7/2/2010,35,27.93888889,0.70507554
9219,8/6/2010,47,32.38888889,0.693980309
9220,9/3/2010,54,28.09444444,0.6807717
9221,10/1/2010,33,21.26666667,0.687640176
9222,11/5/2010,16,14.83888889,0.710358984
9223,12/3/2010,33.5,10.23888889,0.715378255
9224,1/7/2011,67.5,6.8,0.786176398
9225,2/5/2010,9445.1,3.916666667,0.679450839
9226,3/5/2010,8104.98,9.227777778,0.693451964
9227,4/2/2010,7672.37,17.84444444,0.718284149
9228,5/7/2010,7772.02,21.59444444,0.748928121
9229,6/4/2010,9427.74,28.15555556,0.714585738
9230,7/2/2010,7702.59,27.93888889,0.70507554
9231,8/6/2010,7978.58,32.38888889,0.693980309
9232,9/3/2010,7981.93,28.09444444,0.6807717
9233,10/1/2010,4437.86,21.26666667,0.687640176
9234,11/5/2010,4747.5,14.83888889,0.710358984
9235,12/3/2010,4951.92,10.23888889,0.715378255
9236,1/7/2011,5357.41,6.8,0.786176398
9237,2/5/2010,5375.25,3.916666667,0.679450839
9238,3/5/2010,5434.05,9.227777778,0.693451964
9239,4/2/2010,5101.16,17.84444444,0.718284149
9240,5/7/2010,5269.38,21.59444444,0.748928121
9241,6/4/2010,4732.2,28.15555556,0.714585738
9242,7/2/2010,5334.61,27.93888889,0.70507554
9243,8/6/2010,5013.42,32.38888889,0.693980309
9244,9/3/2010,5387.37,28.09444444,0.6807717
9245,10/1/2010,4400.27,21.26666667,0.687640176
9246,11/5/2010,4644.75,14.83888889,0.710358984
9247,12/3/2010,4206.68,10.23888889,0.715378255
9248,1/7/2011,3923.03,6.8,0.786176398
9249,2/5/2010,13778.67,3.916666667,0.679450839
9250,3/5/2010,12089.48,9.227777778,0.693451964
9251,4/2/2010,8395.35,17.84444444,0.718284149
9252,5/7/2010,6834.77,21.59444444,0.748928121
9253,6/4/2010,8562.62,28.15555556,0.714585738
9254,7/2/2010,7139.7,27.93888889,0.70507554
9255,8/6/2010,8390.03,32.38888889,0.693980309
9256,9/3/2010,8405.01,28.09444444,0.6807717
9257,10/1/2010,8277.08,21.26666667,0.687640176
9258,11/5/2010,7695.18,14.83888889,0.710358984
9259,12/3/2010,9395.58,10.23888889,0.715378255
9260,1/7/2011,7384.29,6.8,0.786176398
9261,2/5/2010,17910.47,3.916666667,0.679450839
9262,3/5/2010,15957.17,9.227777778,0.693451964
9263,4/2/2010,17913.2,17.84444444,0.718284149
9264,5/7/2010,20449.27,21.59444444,0.748928121
9265,6/4/2010,25881.45,28.15555556,0.714585738
9266,7/2/2010,19334.03,27.93888889,0.70507554
9267,8/6/2010,18344.78,32.38888889,0.693980309
9268,9/3/2010,16006.31,28.09444444,0.6807717
9269,10/1/2010,16992.93,21.26666667,0.687640176
9270,11/5/2010,24184.63,14.83888889,0.710358984
9271,12/3/2010,21618.27,10.23888889,0.715378255
9272,1/7/2011,17005.55,6.8,0.786176398
9273,2/5/2010,5192.93,3.916666667,0.679450839
9274,3/5/2010,4233.25,9.227777778,0.693451964
9275,4/2/2010,4575.7,17.84444444,0.718284149
9276,5/7/2010,3851.31,21.59444444,0.748928121
9277,6/4/2010,4786.6,28.15555556,0.714585738
9278,7/2/2010,3002.57,27.93888889,0.70507554
9279,8/6/2010,4165.21,32.38888889,0.693980309
9280,9/3/2010,3218.29,28.09444444,0.6807717
9281,10/1/2010,3697.33,21.26666667,0.687640176
9282,11/5/2010,6264.15,14.83888889,0.710358984
9283,12/3/2010,5670.56,10.23888889,0.715378255
9284,1/7/2011,2405.52,6.8,0.786176398
9285,2/5/2010,7837.5,3.916666667,0.679450839
9286,3/5/2010,9518.75,9.227777778,0.693451964
9287,4/2/2010,10681,17.84444444,0.718284149
9288,5/7/2010,10158.56,21.59444444,0.748928121
9289,6/4/2010,11067,28.15555556,0.714585738
9290,7/2/2010,8740.5,27.93888889,0.70507554
9291,8/6/2010,7589.75,32.38888889,0.693980309
9292,9/3/2010,7830.91,28.09444444,0.6807717
9293,10/1/2010,7289.52,21.26666667,0.687640176
9294,11/5/2010,10983.73,14.83888889,0.710358984
9295,12/3/2010,7210.03,10.23888889,0.715378255
9296,1/7/2011,6638.22,6.8,0.786176398
9297,2/5/2010,7785.61,3.916666667,0.679450839
9298,3/5/2010,8815.42,9.227777778,0.693451964
9299,4/2/2010,9067.25,17.84444444,0.718284149
9300,5/7/2010,7402.01,21.59444444,0.748928121
9301,6/4/2010,8205.14,28.15555556,0.714585738
9302,7/2/2010,5765.99,27.93888889,0.70507554
9303,8/6/2010,6311.51,32.38888889,0.693980309
9304,9/3/2010,5800.56,28.09444444,0.6807717
9305,10/1/2010,7753.78,21.26666667,0.687640176
9306,11/5/2010,10711.13,14.83888889,0.710358984
9307,12/3/2010,9201.47,10.23888889,0.715378255
9308,1/7/2011,4833.84,6.8,0.786176398
9309,2/5/2010,1960,3.916666667,0.679450839
9310,3/5/2010,1514,9.227777778,0.693451964
9311,4/2/2010,984,17.84444444,0.718284149
9312,5/7/2010,876,21.59444444,0.748928121
9313,6/4/2010,865.68,28.15555556,0.714585738
9314,7/2/2010,623.13,27.93888889,0.70507554
9315,8/6/2010,862.13,32.38888889,0.693980309
9316,9/3/2010,805.26,28.09444444,0.6807717
9317,10/1/2010,795.58,21.26666667,0.687640176
9318,11/5/2010,1542.59,14.83888889,0.710358984
9319,12/3/2010,1857.73,10.23888889,0.715378255
9320,1/7/2011,1729.93,6.8,0.786176398
9321,2/5/2010,1267.58,3.916666667,0.679450839
9322,3/5/2010,1183.21,9.227777778,0.693451964
9323,4/2/2010,765.64,17.84444444,0.718284149
9324,5/7/2010,595.6,21.59444444,0.748928121
9325,6/4/2010,473.97,28.15555556,0.714585738
9326,7/2/2010,372.52,27.93888889,0.70507554
9327,8/6/2010,380.43,32.38888889,0.693980309
9328,9/3/2010,309.76,28.09444444,0.6807717
9329,10/1/2010,446.54,21.26666667,0.687640176
9330,11/5/2010,1128.54,14.83888889,0.710358984
9331,12/3/2010,990.09,10.23888889,0.715378255
9332,1/7/2011,804.42,6.8,0.786176398
9333,2/5/2010,4305.62,3.916666667,0.679450839
9334,3/5/2010,3644.76,9.227777778,0.693451964
9335,4/2/2010,3152.82,17.84444444,0.718284149
9336,5/7/2010,4535.68,21.59444444,0.748928121
9337,6/4/2010,3885.16,28.15555556,0.714585738
9338,7/2/2010,4602.98,27.93888889,0.70507554
9339,8/6/2010,4344.92,32.38888889,0.693980309
9340,9/3/2010,3497.7,28.09444444,0.6807717
9341,10/1/2010,3510.55,21.26666667,0.687640176
9342,11/5/2010,4293.37,14.83888889,0.710358984
9343,12/3/2010,4427.75,10.23888889,0.715378255
9344,1/7/2011,3567.5,6.8,0.786176398
9345,2/5/2010,3281,3.916666667,0.679450839
9346,3/5/2010,3195,9.227777778,0.693451964
9347,4/2/2010,2853.5,17.84444444,0.718284149
9348,5/7/2010,3943.41,21.59444444,0.748928121
9349,6/4/2010,4240.74,28.15555556,0.714585738
9350,7/2/2010,3430.8,27.93888889,0.70507554
9351,8/6/2010,2894.64,32.38888889,0.693980309
9352,9/3/2010,2646.88,28.09444444,0.6807717
9353,10/1/2010,2261.7,21.26666667,0.687640176
9354,11/5/2010,2267.94,14.83888889,0.710358984
9355,12/3/2010,1740.3,10.23888889,0.715378255
9356,1/7/2011,2173,6.8,0.786176398
9357,2/5/2010,2268,3.916666667,0.679450839
9358,3/5/2010,1705,9.227777778,0.693451964
9359,4/2/2010,1054.54,17.84444444,0.718284149
9360,5/7/2010,1672.54,21.59444444,0.748928121
9361,6/4/2010,1785.5,28.15555556,0.714585738
9362,7/2/2010,1902.46,27.93888889,0.70507554
9363,8/6/2010,2488.5,32.38888889,0.693980309
9364,9/3/2010,2714.18,28.09444444,0.6807717
9365,10/1/2010,2336.74,21.26666667,0.687640176
9366,11/5/2010,3054.45,14.83888889,0.710358984
9367,12/3/2010,2846.2,10.23888889,0.715378255
9368,1/7/2011,1968.65,6.8,0.786176398
9369,2/5/2010,7151.45,3.916666667,0.679450839
9370,3/5/2010,5740.43,9.227777778,0.693451964
9371,4/2/2010,4504.73,17.84444444,0.718284149
9372,5/7/2010,8582.88,21.59444444,0.748928121
9373,6/4/2010,6783.21,28.15555556,0.714585738
9374,7/2/2010,4883.91,27.93888889,0.70507554
9375,8/6/2010,6133.69,32.38888889,0.693980309
9376,9/3/2010,4416.82,28.09444444,0.6807717
9377,10/1/2010,6257.94,21.26666667,0.687640176
9378,11/5/2010,5029.79,14.83888889,0.710358984
9379,12/3/2010,5869.51,10.23888889,0.715378255
9380,1/7/2011,3345.74,6.8,0.786176398
9381,2/5/2010,5852.62,3.916666667,0.679450839
9382,3/5/2010,4189.39,9.227777778,0.693451964
9383,4/2/2010,5281.26,17.84444444,0.718284149
9384,5/7/2010,4690.89,21.59444444,0.748928121
9385,6/4/2010,6594.87,28.15555556,0.714585738
9386,7/2/2010,3443.89,27.93888889,0.70507554
9387,8/6/2010,4882.8,32.38888889,0.693980309
9388,9/3/2010,4160.79,28.09444444,0.6807717
9389,10/1/2010,4277.22,21.26666667,0.687640176
9390,11/5/2010,7145.63,14.83888889,0.710358984
9391,12/3/2010,7432.63,10.23888889,0.715378255
9392,1/7/2011,2967.69,6.8,0.786176398
9393,2/5/2010,19443.48,3.916666667,0.679450839
9394,3/5/2010,20574.82,9.227777778,0.693451964
9395,4/2/2010,16955.8,17.84444444,0.718284149
9396,5/7/2010,18263.13,21.59444444,0.748928121
9397,6/4/2010,19899.79,28.15555556,0.714585738
9398,7/2/2010,14405.61,27.93888889,0.70507554
9399,8/6/2010,14489.63,32.38888889,0.693980309
9400,9/3/2010,13804.63,28.09444444,0.6807717
9401,10/1/2010,11234.81,21.26666667,0.687640176
9402,11/5/2010,13852.75,14.83888889,0.710358984
9403,12/3/2010,11973.5,10.23888889,0.715378255
9404,1/7/2011,11160.81,6.8,0.786176398
9405,2/5/2010,2186,3.916666667,0.679450839
9406,3/5/2010,1821,9.227777778,0.693451964
9407,4/2/2010,2244.5,17.84444444,0.718284149
9408,5/7/2010,3083,21.59444444,0.748928121
9409,6/4/2010,2319.5,28.15555556,0.714585738
9410,7/2/2010,2081,27.93888889,0.70507554
9411,8/6/2010,1409,32.38888889,0.693980309
9412,9/3/2010,1686.5,28.09444444,0.6807717
9413,10/1/2010,1406,21.26666667,0.687640176
9414,11/5/2010,2857,14.83888889,0.710358984
9415,12/3/2010,1993,10.23888889,0.715378255
9416,1/7/2011,1429.75,6.8,0.786176398
9417,2/5/2010,434,3.916666667,0.679450839
9418,3/5/2010,614.5,9.227777778,0.693451964
9419,4/2/2010,1047.5,17.84444444,0.718284149
9420,5/7/2010,1610.5,21.59444444,0.748928121
9421,6/4/2010,6268,28.15555556,0.714585738
9422,7/2/2010,2477,27.93888889,0.70507554
9423,8/6/2010,837.5,32.38888889,0.693980309
9424,9/3/2010,351,28.09444444,0.6807717
9425,10/1/2010,222,21.26666667,0.687640176
9426,11/5/2010,1181,14.83888889,0.710358984
9427,12/3/2010,1734,10.23888889,0.715378255
9428,1/7/2011,325,6.8,0.786176398
